model_name,N,repeat,start_train,start_valid,Cell Cycle Transcription by Coupled CDK and Network Oscillators,9,0,48.75,72.0,[3, 9, 12, 15, 18, 21, 31, 41, 45, 47, 53, 58, 59, 64, 68, 71, 82, 89],13.125,18.0,[56.5, 56.5, 65.0, 65.5, 67.0, 68.0, 68.0, 70.5, 70.5, 70.5, 71.0, 71.0, 71.0, 72.0]
Cell Cycle Transcription by Coupled CDK and Network Oscillators,9,1,26.75,72.0,[1, 10, 11, 20, 23, 28, 44, 51, 54, 56, 58, 66, 70, 71, 74, 78, 79, 85],6.125,18.0,[64.5, 68.5, 68.5, 69.5, 69.5, 70.5, 71.5, 71.5, 72.0]
Cell Cycle Transcription by Coupled CDK and Network Oscillators,9,2,7.0,72.0,[1, 4, 5, 6, 13, 15, 16, 19, 27, 30, 32, 38, 40, 41, 47, 55, 66, 78],0.0,18.0,[26.0, 26.75, 29.875, 31.875, 33.875, 59.0, 63.5, 63.75, 64.75, 66.0, 67.0, 67.0, 67.0, 67.0, 68.0, 69.0, 69.0, 69.0, 72.0]
Cell Cycle Transcription by Coupled CDK and Network Oscillators,9,3,23.1875,72.0,[1, 9, 11, 17, 19, 25, 26, 29, 31, 38, 42, 47, 55, 60, 69, 70, 71, 80],4.5,18.0,[57.75, 59.5, 61.25, 63.75, 65.75, 65.75, 67.75, 67.75, 69.5, 69.5, 70.0, 70.5, 70.5, 70.5, 70.5, 70.5, 70.5, 70.5, 71.0, 71.0, 71.0, 71.0, 72.0]
Cell Cycle Transcription by Coupled CDK and Network Oscillators,9,4,38.0,72.0,[7, 8, 9, 15, 17, 19, 29, 35, 48, 56, 59, 64, 65, 74, 75, 78, 84, 87],4.0,18.0,[56.5, 56.5, 60.5, 62.5, 63.0, 65.0, 68.5, 69.5, 71.5, 71.5, 72.0]
Cortical Area Development,5,0,35.5,40.0,[4, 9, 10, 13, 20, 30, 36, 37, 41, 46],7.5,9.5,[39.0, 39.0, 40.0]
Cortical Area Development,5,1,25.083333333333336,40.0,[12, 15, 20, 21, 26, 31, 33, 37, 42, 44],6.833333333333333,9.0,[28.875, 30.25, 33.0, 33.5, 35.5, 37.5, 39.5, 39.5, 39.5, 39.5, 40.0]
Cortical Area Development,5,2,31.666666666666668,40.0,[1, 6, 13, 23, 28, 30, 39, 40, 42, 45],9.5,10.0,[32.50000000000001, 34.50000000000001, 34.50000000000001, 37.66666666666667, 38.5, 38.66666666666667, 39.5, 39.5, 39.5, 39.5, 39.5, 39.5, 39.5, 39.5, 39.5, 39.5, 39.5, 39.5, 39.5, 39.5, 39.5, 39.5, 39.5, 39.5, 39.5, 39.5, 39.5, 39.5, 39.5, 39.5, 39.5, 39.5, 39.5, 39.5, 39.5, 39.5, 39.5, 39.5, 40.0]
Cortical Area Development,5,3,31.75,40.0,[3, 4, 20, 25, 26, 28, 30, 39, 40, 47],6.833333333333333,9.0,[35.5, 35.5, 38.0, 38.0, 38.0, 38.0, 38.0, 39.0, 39.0, 39.0, 40.0]
Cortical Area Development,5,4,25.5,39.0,[15, 19, 20, 26, 28, 32, 34, 35, 36, 39],6.0,9.0,[28.5, 29.5, 30.5, 36.0, 36.0, 36.75, 37.25, 37.25, 37.25, 37.25, 37.25, 37.25, 37.25, 37.25, 37.25, 37.25, 38.5, 38.5, 38.5, 38.5, 38.5, 39.0, 39.0, 39.0, 39.0, 39.0, 39.0, 39.0, 39.0, 39.0, 39.0, 39.0, 39.0, 39.0, 39.0, 39.0, 39.0, 39.0, 39.0, 39.0, 39.0, 39.0, 39.0, 39.0, 39.0, 39.0, 39.0, 39.0, 39.0, 39.0, 39.0, 39.0, 39.0, 39.0, 39.0, 39.0, 39.0, 39.0, 39.0, 39.0, 39.0, 39.0, 39.0, 39.0, 39.0, 39.0, 39.0, 39.0, 39.0, 39.0, 39.0, 39.0, 39.0, 39.0, 39.0, 39.0, 39.0, 39.0, 39.0, 39.0, 39.0, 39.0, 39.0, 39.0, 39.0, 39.0, 39.0, 39.0, 39.0, 39.0, 39.0, 39.0, 39.0, 39.0, 39.0, 39.0, 39.0, 39.0, 39.0, 39.0]
model_name,N,repeat,start_train,start_valid,model_name,N,repeat,start_train,start_valid,Arabidopsis thaliana Cell Cycle,14,0,2.0,103.66666666666667,[2, 3, 5, 21, 27, 28, 31, 37, 43, 45, 49, 57, 67, 69, 74, 77, 80, 81, 89, 92, 101, 105, 106, 113, 116, 120, 129, 137],0.0,23.166666666666668,[66.25, 70.25, 74.0, 80.0, 82.75, 84.5, 87.0, 87.66666666666666, 89.0, 89.25, 92.75, 94.25, 94.75, 95.75, 96.5, 96.75, 99.0, 100.0, 100.0, 100.5, 100.5, 101.0, 101.0, 101.0, 101.0, 101.0, 101.0, 101.0, 101.0, 101.0, 101.0, 101.0, 101.0, 101.0, 101.0, 101.5, 101.5, 101.5, 101.5, 101.5, 101.5, 101.5, 101.66666666666667, 102.0, 102.16666666666667, 102.16666666666667, 102.16666666666667, 103.16666666666667, 103.16666666666667, 103.16666666666667, 103.16666666666667, 103.16666666666667, 103.16666666666667, 103.16666666666667, 103.16666666666667, 103.16666666666667, 103.16666666666667, 103.16666666666667, 103.16666666666667, 103.16666666666667, 103.16666666666667, 103.16666666666667, 103.16666666666667, 103.16666666666667, 103.16666666666667, 103.16666666666667, 103.16666666666667, 103.16666666666667, 103.16666666666667, 103.66666666666667, 103.66666666666667, 103.66666666666667, 103.66666666666667, 103.66666666666667, 103.66666666666667, 103.66666666666667, 103.66666666666667, 103.66666666666667, 103.66666666666667, 103.66666666666667, 103.66666666666667, 103.66666666666667, 103.66666666666667, 103.66666666666667, 103.66666666666667, 103.66666666666667, 103.66666666666667, 103.66666666666667, 103.66666666666667, 103.66666666666667, 103.66666666666667, 103.66666666666667, 103.66666666666667, 103.66666666666667, 103.66666666666667, 103.66666666666667, 103.66666666666667, 103.66666666666667, 103.66666666666667, 103.66666666666667]
Arabidopsis thaliana Cell Cycle,14,1,8.0,100.41666666666667,[4, 7, 11, 12, 18, 27, 30, 40, 44, 46, 47, 53, 54, 56, 61, 68, 74, 78, 79, 84, 85, 91, 95, 117, 120, 123, 125, 128],0.5,25.0,[76.65625, 77.09375, 81.0, 84.0625, 86.5, 87.5625, 88.5625, 88.75, 91.5, 91.5, 94.5, 95.25, 96.5, 96.5, 96.5, 96.5, 96.86111111111111, 96.86111111111111, 97.19444444444444, 97.19444444444444, 97.91666666666667, 97.91666666666667, 97.91666666666667, 98.16666666666667, 98.16666666666667, 98.16666666666667, 98.5, 99.0, 99.0, 99.16666666666667, 99.16666666666667, 99.16666666666667, 99.16666666666667, 99.16666666666667, 99.16666666666667, 99.16666666666667, 99.75, 99.75, 99.91666666666667, 99.91666666666667, 99.91666666666667, 99.91666666666667, 99.91666666666667, 99.91666666666667, 99.91666666666667, 99.91666666666667, 99.91666666666667, 99.91666666666667, 99.91666666666667, 99.91666666666667, 99.91666666666667, 99.91666666666667, 100.25, 100.41666666666667, 100.41666666666667, 100.41666666666667, 100.41666666666667, 100.41666666666667, 100.41666666666667, 100.41666666666667, 100.41666666666667, 100.41666666666667, 100.41666666666667, 100.41666666666667, 100.41666666666667, 100.41666666666667, 100.41666666666667, 100.41666666666667, 100.41666666666667, 100.41666666666667, 100.41666666666667, 100.41666666666667, 100.41666666666667, 100.41666666666667, 100.41666666666667, 100.41666666666667, 100.41666666666667, 100.41666666666667, 100.41666666666667, 100.41666666666667, 100.41666666666667, 100.41666666666667, 100.41666666666667, 100.41666666666667, 100.41666666666667, 100.41666666666667, 100.41666666666667, 100.41666666666667, 100.41666666666667, 100.41666666666667, 100.41666666666667, 100.41666666666667, 100.41666666666667, 100.41666666666667, 100.41666666666667, 100.41666666666667, 100.41666666666667, 100.41666666666667, 100.41666666666667, 100.41666666666667]
Arabidopsis thaliana Cell Cycle,14,2,9.0,106.25,[3, 4, 9, 11, 28, 38, 43, 48, 49, 53, 55, 64, 65, 70, 78, 85, 90, 93, 95, 97, 100, 103, 113, 116, 125, 128, 134, 139],1.0,24.5,[35.333333333333336, 71.83333333333333, 75.36111111111111, 81.25, 91.75, 93.75, 96.25, 97.25, 97.75, 98.25, 98.75, 98.75, 99.25, 100.25, 100.75, 101.75, 101.75, 102.25, 102.75, 102.75, 102.75, 102.75, 103.25, 103.25, 103.25, 103.25, 103.25, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.5, 104.5, 104.5, 104.75, 105.0, 105.0, 105.0, 105.0, 105.0, 105.5, 105.5, 105.5, 105.5, 105.5, 105.5, 105.5, 105.5, 105.5, 105.5, 105.5, 105.5, 105.5, 105.5, 105.5, 106.0, 106.0, 106.0, 106.0, 106.0, 106.25, 106.25, 106.25, 106.25, 106.25, 106.25, 106.25, 106.25, 106.25, 106.25, 106.25, 106.25, 106.25, 106.25, 106.25, 106.25, 106.25, 106.25, 106.25, 106.25, 106.25, 106.25, 106.25, 106.25, 106.25, 106.25, 106.25, 106.25, 106.25, 106.25, 106.25, 106.25]
Arabidopsis thaliana Cell Cycle,14,3,29.666666666666668,106.5,[2, 4, 10, 16, 17, 18, 19, 24, 45, 48, 50, 51, 59, 65, 77, 88, 95, 97, 98, 99, 114, 116, 118, 121, 124, 125, 129, 135],5.0,25.75,[45.16666666666668, 56.16666666666667, 60.83333333333333, 74.25, 79.0, 80.0, 81.5, 83.75, 84.75, 87.5, 89.5, 89.5, 91.5, 92.5, 93.0, 94.5, 95.5, 100.5, 101.5, 102.5, 102.5, 103.5, 103.5, 104.5, 104.5, 104.5, 104.5, 104.5, 104.5, 105.5, 105.5, 105.5, 106.0, 106.0, 106.0, 106.0, 106.0, 106.0, 106.0, 106.0, 106.0, 106.0, 106.0, 106.0, 106.0, 106.0, 106.0, 106.0, 106.0, 106.0, 106.0, 106.0, 106.0, 106.0, 106.0, 106.0, 106.0, 106.0, 106.0, 106.0, 106.0, 106.0, 106.0, 106.0, 106.0, 106.0, 106.0, 106.0, 106.0, 106.0, 106.0, 106.0, 106.0, 106.0, 106.0, 106.0, 106.5, 106.5, 106.5, 106.5, 106.5, 106.5, 106.5, 106.5, 106.5, 106.5, 106.5, 106.5, 106.5, 106.5, 106.5, 106.5, 106.5, 106.5, 106.5, 106.5, 106.5, 106.5, 106.5, 106.5]
Arabidopsis thaliana Cell Cycle,14,4,28.083333333333332,104.25,[7, 15, 18, 20, 21, 27, 28, 30, 37, 48, 49, 51, 56, 63, 66, 79, 88, 89, 96, 99, 100, 102, 106, 116, 128, 131, 132, 134],4.0,24.0,[64.25, 74.16666666666666, 74.16666666666666, 78.5, 81.125, 85.66666666666666, 87.25, 88.58333333333334, 90.25, 90.75, 92.25, 93.25, 93.25, 96.75, 98.75, 98.75, 98.75, 99.25, 99.33333333333334, 99.75, 99.83333333333334, 100.25, 100.5, 100.58333333333334, 101.33333333333333, 101.33333333333333, 101.58333333333333, 101.58333333333333, 101.58333333333333, 101.58333333333333, 101.58333333333333, 101.58333333333333, 101.58333333333333, 101.625, 101.625, 102.125, 102.125, 102.72222222222223, 102.72222222222223, 102.72222222222223, 102.72222222222223, 102.72222222222223, 102.72222222222223, 102.875, 103.5, 103.5, 103.5, 103.5, 103.75, 103.75, 104.0, 104.25, 104.25, 104.25, 104.25, 104.25, 104.25, 104.25, 104.25, 104.25, 104.25, 104.25, 104.25, 104.25, 104.25, 104.25, 104.25, 104.25, 104.25, 104.25, 104.25, 104.25, 104.25, 104.25, 104.25, 104.25, 104.25, 104.25, 104.25, 104.25, 104.25, 104.25, 104.25, 104.25, 104.25, 104.25, 104.25, 104.25, 104.25, 104.25, 104.25, 104.25, 104.25, 104.25, 104.25, 104.25, 104.25, 104.25, 104.25, 104.25]
Aurora Kinase A in Neuroblastoma,23,0,112.5,177.25,[1, 12, 13, 14, 15, 35, 37, 39, 40, 44, 46, 52, 55, 60, 61, 70, 73, 81, 83, 87, 89, 92, 96, 103, 108, 112, 114, 117, 153, 154, 161, 164, 168, 173, 175, 182, 184, 191, 194, 200, 207, 210, 212, 215, 216, 226],28.0,43.0,[157.0, 159.25, 161.0, 161.5, 168.0, 169.25, 170.0, 171.25, 171.5, 172.25, 172.5, 172.5, 172.75, 173.25, 173.25, 173.25, 173.25, 175.25, 175.25, 176.25, 176.25, 176.75, 176.75, 176.75, 176.75, 176.75, 176.75, 176.75, 176.75, 176.75, 176.75, 176.75, 176.75, 176.75, 176.75, 176.75, 176.75, 176.75, 176.75, 176.75, 176.75, 176.75, 176.75, 176.75, 176.75, 176.75, 176.75, 176.75, 176.75, 176.75, 176.75, 176.75, 176.75, 176.75, 176.75, 176.75, 176.75, 176.75, 176.75, 176.75, 176.75, 176.75, 176.75, 176.75, 176.75, 176.75, 176.75, 176.75, 176.75, 176.75, 176.75, 176.75, 176.75, 176.75, 176.75, 176.75, 176.75, 176.75, 176.75, 176.75, 176.75, 176.75, 176.75, 176.75, 176.75, 176.75, 176.75, 176.75, 176.75, 176.75, 176.75, 176.75, 176.75, 176.75, 176.75, 176.75, 176.75, 176.75, 176.75, 177.25]
Aurora Kinase A in Neuroblastoma,23,1,68.5,176.5,[3, 4, 8, 21, 24, 32, 40, 42, 45, 54, 57, 60, 64, 67, 76, 85, 86, 94, 101, 102, 114, 119, 123, 128, 130, 132, 134, 140, 146, 162, 165, 175, 177, 180, 188, 190, 195, 197, 199, 200, 207, 212, 217, 218, 219, 230],16.5,39.91666666666667,[125.83333333333334, 134.5, 145.50000000000003, 157.66666666666663, 158.16666666666663, 160.16666666666663, 161.5, 163.33333333333334, 166.33333333333334, 166.83333333333334, 167.5, 168.33333333333334, 168.5, 169.5, 169.5, 170.33333333333334, 170.8333333333333, 171.3333333333333, 171.33333333333331, 172.49999999999997, 173.33333333333331, 174.33333333333331, 175.16666666666666, 175.5, 175.5, 175.83333333333331, 176.5, 176.5, 176.5, 176.5, 176.5, 176.5, 176.5, 176.5, 176.5, 176.5, 176.5, 176.5, 176.5, 176.5, 176.5, 176.5, 176.5, 176.5, 176.5, 176.5, 176.5, 176.5, 176.5, 176.5, 176.5, 176.5, 176.5, 176.5, 176.5, 176.5, 176.5, 176.5, 176.5, 176.5, 176.5, 176.5, 176.5, 176.5, 176.5, 176.5, 176.5, 176.5, 176.5, 176.5, 176.5, 176.5, 176.5, 176.5, 176.5, 176.5, 176.5, 176.5, 176.5, 176.5, 176.5, 176.5, 176.5, 176.5, 176.5, 176.5, 176.5, 176.5, 176.5, 176.5, 176.5, 176.5, 176.5, 176.5, 176.5, 176.5, 176.5, 176.5, 176.5, 176.5]
Aurora Kinase A in Neuroblastoma,23,2,90.5,183.5,[7, 14, 24, 25, 28, 46, 55, 59, 63, 67, 68, 73, 76, 77, 86, 88, 89, 92, 95, 96, 99, 104, 108, 113, 115, 119, 123, 127, 134, 136, 142, 143, 153, 159, 161, 169, 174, 178, 186, 191, 199, 207, 218, 221, 223, 230],24.5,46.0,[168.0, 168.0, 170.0, 170.5, 172.0, 173.5, 174.5, 174.5, 176.5, 178.5, 178.5, 180.0, 182.5, 182.5, 183.5, 183.5, 183.5, 183.5, 183.5, 183.5, 183.5, 183.5, 183.5, 183.5, 183.5, 183.5, 183.5, 183.5, 183.5, 183.5, 183.5, 183.5, 183.5, 183.5, 183.5, 183.5, 183.5, 183.5, 183.5, 183.5, 183.5, 183.5, 183.5, 183.5, 183.5, 183.5, 183.5, 183.5, 183.5, 183.5, 183.5, 183.5, 183.5, 183.5, 183.5, 183.5, 183.5, 183.5, 183.5, 183.5, 183.5, 183.5, 183.5, 183.5, 183.5, 183.5, 183.5, 183.5, 183.5, 183.5, 183.5, 183.5, 183.5, 183.5, 183.5, 183.5, 183.5, 183.5, 183.5, 183.5, 183.5, 183.5, 183.5, 183.5, 183.5, 183.5, 183.5, 183.5, 183.5, 183.5, 183.5, 183.5, 183.5, 183.5, 183.5, 183.5, 183.5, 183.5, 183.5, 183.5]
Aurora Kinase A in Neuroblastoma,23,3,52.33333333333333,182.0,[6, 7, 12, 13, 15, 17, 18, 19, 25, 33, 52, 53, 60, 64, 65, 73, 78, 94, 100, 102, 103, 108, 110, 111, 115, 118, 120, 121, 126, 129, 132, 135, 138, 142, 152, 163, 170, 171, 174, 177, 184, 189, 214, 227, 229, 230],9.0,45.0,[111.13333333333333, 132.125, 148.63888888888894, 151.1111111111111, 158.77777777777774, 162.19444444444446, 162.19444444444446, 165.1111111111111, 165.94444444444446, 166.7777777777778, 167.33333333333334, 168.2777777777778, 168.7777777777778, 168.83333333333334, 169.00000000000003, 169.00000000000003, 169.00000000000003, 169.50000000000003, 169.50000000000003, 170.33333333333337, 170.50000000000003, 170.83333333333337, 171.00000000000003, 171.00000000000003, 171.08333333333337, 171.08333333333337, 174.0833333333334, 174.0833333333334, 174.0833333333334, 174.5833333333334, 174.5833333333334, 174.5833333333334, 174.5833333333334, 174.66666666666674, 174.66666666666674, 174.66666666666674, 174.66666666666674, 174.66666666666674, 174.66666666666674, 174.66666666666674, 174.66666666666674, 174.66666666666674, 174.66666666666674, 175.66666666666674, 175.66666666666674, 175.66666666666674, 177.75, 179.0, 179.0, 179.0, 180.5, 181.0, 181.0, 181.5, 181.5, 181.5, 181.5, 182.0, 182.0, 182.0, 182.0, 182.0, 182.0, 182.0, 182.0, 182.0, 182.0, 182.0, 182.0, 182.0, 182.0, 182.0, 182.0, 182.0, 182.0, 182.0, 182.0, 182.0, 182.0, 182.0, 182.0, 182.0, 182.0, 182.0, 182.0, 182.0, 182.0, 182.0, 182.0, 182.0, 182.0, 182.0, 182.0, 182.0, 182.0, 182.0, 182.0, 182.0, 182.0, 182.0]
Aurora Kinase A in Neuroblastoma,23,4,33.0,184.0,[1, 3, 8, 9, 13, 18, 19, 23, 29, 35, 39, 45, 48, 53, 59, 61, 84, 85, 86, 93, 97, 99, 112, 113, 114, 120, 122, 131, 134, 141, 143, 144, 164, 168, 171, 172, 177, 185, 204, 209, 214, 216, 222, 223, 227, 228],7.0,46.0,[137.66666666666666, 139.66666666666666, 156.66666666666669, 167.0, 169.25, 171.0, 171.5, 171.5, 174.0, 176.25, 177.75, 179.75, 179.75, 181.5, 181.5, 181.75, 182.5, 182.5, 182.75, 182.75, 182.75, 182.75, 182.75, 182.75, 182.75, 182.75, 182.75, 182.75, 182.75, 182.75, 183.0, 184.0]
B cell differentiation,22,0,56.500000000000014,170.66666666666669,[1, 19, 23, 26, 27, 30, 34, 43, 45, 47, 50, 51, 52, 57, 69, 85, 86, 92, 93, 94, 97, 101, 111, 113, 125, 138, 152, 161, 163, 166, 170, 171, 173, 175, 177, 181, 183, 186, 188, 203, 210, 212, 213, 215],17.944444444444443,42.5,[109.95555555555556, 123.03125, 130.09444444444443, 163.75000000000003, 164.41666666666669, 164.5, 164.91666666666669, 165.73333333333338, 166.40000000000003, 166.40000000000003, 168.0, 168.0, 168.5, 168.5, 169.33333333333331, 169.33333333333331, 169.33333333333331, 169.33333333333331, 169.33333333333331, 169.41666666666666, 169.41666666666666, 169.41666666666666, 169.41666666666666, 169.41666666666666, 169.41666666666666, 169.75, 169.75, 169.75, 169.75, 169.75, 169.75, 169.75, 169.75, 169.75, 169.75, 169.75, 169.75, 169.75, 170.16666666666669, 170.16666666666669, 170.16666666666669, 170.41666666666669, 170.41666666666669, 170.41666666666669, 170.41666666666669, 170.41666666666669, 170.41666666666669, 170.5, 170.5, 170.66666666666669, 170.66666666666669, 170.66666666666669, 170.66666666666669, 170.66666666666669, 170.66666666666669, 170.66666666666669, 170.66666666666669, 170.66666666666669, 170.66666666666669, 170.66666666666669, 170.66666666666669, 170.66666666666669, 170.66666666666669, 170.66666666666669, 170.66666666666669, 170.66666666666669, 170.66666666666669, 170.66666666666669, 170.66666666666669, 170.66666666666669, 170.66666666666669, 170.66666666666669, 170.66666666666669, 170.66666666666669, 170.66666666666669, 170.66666666666669, 170.66666666666669, 170.66666666666669, 170.66666666666669, 170.66666666666669, 170.66666666666669, 170.66666666666669, 170.66666666666669, 170.66666666666669, 170.66666666666669, 170.66666666666669, 170.66666666666669, 170.66666666666669, 170.66666666666669, 170.66666666666669, 170.66666666666669, 170.66666666666669, 170.66666666666669, 170.66666666666669, 170.66666666666669, 170.66666666666669, 170.66666666666669, 170.66666666666669, 170.66666666666669, 170.66666666666669]
B cell differentiation,22,1,80.44444444444446,176.0,[4, 5, 12, 16, 19, 29, 31, 36, 37, 48, 56, 60, 64, 66, 69, 71, 72, 73, 77, 78, 79, 83, 88, 97, 99, 105, 110, 115, 116, 117, 123, 126, 141, 143, 146, 181, 183, 186, 198, 202, 208, 212, 213, 220],22.11111111111111,44.0,[131.6111111111111, 145.1111111111111, 158.74583333333334, 160.27777777777777, 168.0, 170.66666666666669, 171.66666666666669, 172.0, 174.0, 174.0, 174.33333333333334, 174.33333333333334, 175.0, 175.0, 175.5, 175.5, 175.5, 175.5, 175.5, 176.0]
B cell differentiation,22,2,62.61111111111111,175.0,[11, 12, 23, 25, 29, 39, 43, 46, 48, 55, 73, 74, 75, 76, 84, 98, 107, 111, 112, 117, 122, 124, 126, 128, 136, 140, 146, 147, 152, 158, 165, 171, 172, 174, 178, 183, 190, 195, 200, 202, 205, 208, 213, 215],10.305555555555557,43.0,[97.18055555555556, 113.84222222222225, 138.16666666666666, 159.5, 159.5, 161.0, 161.66666666666669, 171.33333333333331, 172.66666666666669, 172.83333333333331, 173.33333333333331, 173.33333333333334, 173.83333333333334, 174.16666666666669, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0]
B cell differentiation,22,3,79.65555555555557,176.0,[2, 15, 31, 40, 43, 47, 54, 55, 56, 58, 67, 68, 69, 78, 79, 82, 92, 95, 98, 101, 103, 105, 106, 111, 117, 121, 129, 130, 136, 139, 155, 156, 166, 168, 170, 171, 175, 177, 178, 200, 202, 209, 212, 220],19.53333333333333,44.0,[101.921, 112.92099999999999, 119.35185185185185, 135.6018518518518, 146.41666666666666, 152.14999999999998, 153.89999999999998, 162.64999999999998, 163.14999999999998, 163.39999999999998, 163.64999999999998, 163.64999999999998, 163.64999999999998, 164.28333333333333, 164.75, 164.85, 168.59999999999997, 168.59999999999997, 168.74999999999997, 168.74999999999997, 168.91666666666666, 168.91666666666666, 170.0, 170.0, 170.0, 170.0, 170.0, 170.0, 170.0, 171.0, 171.0, 171.0, 171.0, 171.0, 171.0, 171.0, 171.0, 172.0, 172.0, 172.0, 172.0, 172.0, 172.0, 172.0, 172.0, 172.0, 172.0, 172.0, 172.0, 172.0, 172.0, 172.0, 172.0, 172.0, 172.0, 172.0, 172.0, 172.0, 172.0, 172.0, 172.0, 172.0, 172.0, 172.0, 172.0, 172.0, 172.0, 172.0, 172.0, 172.0, 172.0, 172.0, 172.0, 172.0, 172.0, 172.0, 172.0, 172.0, 172.0, 172.0, 172.0, 172.0, 172.0, 172.0, 172.83333333333331, 173.0, 173.33333333333331, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 176.0]
B cell differentiation,22,4,109.99074074074075,176.0,[1, 3, 7, 11, 12, 15, 16, 17, 19, 22, 31, 40, 41, 58, 67, 71, 73, 74, 79, 85, 90, 106, 116, 118, 138, 142, 144, 148, 153, 157, 159, 167, 172, 182, 186, 187, 189, 192, 195, 197, 206, 207, 218, 219],28.48611111111111,43.0,[134.55092592592592, 136.63, 138.55092592592592, 161.8, 161.8, 161.8, 164.8, 165.9666666666667, 166.83333333333334, 167.83333333333331, 168.0, 169.0, 170.0, 170.66666666666666, 171.0, 171.5, 172.83333333333331, 173.83333333333334, 174.5, 175.5, 176.0]
