model_name,N,repeat,start_train,start_valid,Cell Cycle Transcription by Coupled CDK and Network Oscillators,9,0,48.75,72.0,[3, 9, 12, 15, 18, 21, 31, 41, 45, 47, 53, 58, 59, 64, 68, 71, 82, 89],13.125,18.0,[56.5, 56.5, 65.0, 65.5, 67.0, 68.0, 68.0, 70.5, 70.5, 70.5, 71.0, 71.0, 71.0, 72.0]
BT474 Breast Cell Line Long-term ErbB Network,24,0,97.30963174176841,191.71428571428572,[1, 3, 15, 17, 18, 27, 30, 44, 45, 49, 51, 55, 59, 72, 88, 91, 101, 106, 107, 109, 120, 134, 136, 137, 141, 145, 146, 148, 154, 155, 160, 171, 178, 185, 188, 204, 209, 210, 213, 216, 217, 220, 222, 224, 230, 234, 237, 238],22.11066760037349,45.44047619047618,[120.04289613598506, 129.99721600671825, 132.9351978723472, 133.39060802563583, 141.50316280180326, 145.1799869104734, 149.71164676568765, 151.75140116159886, 157.2352997915715, 159.6649763297226, 161.0898126422715, 163.918618277537, 165.7400637262432, 165.93376252520963, 168.62577945123041, 170.74285862178996, 172.82933298585465, 178.9960214125176, 179.12935474585095, 182.34352240896357, 182.58063385889469, 183.84803312629398, 184.68571428571428, 185.68571428571428, 186.91507936507935, 186.91507936507935, 187.56923076923078, 188.09065934065933, 188.11288156288157, 188.8216117216117, 188.8216117216117, 188.8216117216117, 188.84621489621486, 189.3216117216117, 189.3216117216117, 189.3216117216117, 189.46446886446884, 190.15079365079364, 190.65079365079364, 190.79365079365078, 190.93650793650792, 191.32142857142858, 191.32142857142858, 191.32142857142858, 191.32142857142858, 191.57142857142858, 191.57142857142858, 191.57142857142858, 191.57142857142858, 191.57142857142858, 191.57142857142858, 191.57142857142858, 191.57142857142858, 191.57142857142858, 191.57142857142858, 191.57142857142858, 191.57142857142858, 191.57142857142858, 191.57142857142858, 191.57142857142858, 191.71428571428572, 191.71428571428572, 191.71428571428572, 191.71428571428572, 191.71428571428572, 191.71428571428572, 191.71428571428572, 191.71428571428572, 191.71428571428572, 191.71428571428572, 191.71428571428572, 191.71428571428572, 191.71428571428572, 191.71428571428572, 191.71428571428572, 191.71428571428572, 191.71428571428572, 191.71428571428572, 191.71428571428572, 191.71428571428572, 191.71428571428572, 191.71428571428572, 191.71428571428572, 191.71428571428572, 191.71428571428572, 191.71428571428572, 191.71428571428572, 191.71428571428572, 191.71428571428572, 191.71428571428572, 191.71428571428572, 191.71428571428572, 191.71428571428572, 191.71428571428572, 191.71428571428572, 191.71428571428572, 191.71428571428572, 191.71428571428572, 191.71428571428572, 191.71428571428572]
BT474 Breast Cell Line Long-term ErbB Network,24,1,76.62219127363863,191.0,[9, 14, 15, 16, 21, 26, 29, 33, 35, 41, 46, 47, 48, 55, 60, 64, 75, 78, 83, 96, 104, 110, 111, 118, 123, 126, 127, 130, 134, 136, 144, 164, 170, 174, 175, 179, 180, 183, 190, 192, 196, 210, 218, 222, 223, 236, 239, 240],22.990038136466705,45.32142857142857,[105.64390860879602, 120.63147415809688, 128.73323681173645, 141.91364988426153, 146.531861671819, 153.4951058398838, 155.66021540543423, 158.33402492924378, 159.95446664489626, 163.15595486687738, 163.9885420060677, 165.2207143503871, 166.72101228835453, 168.01669974928762, 168.82547364374847, 169.819423223835, 176.36525764558024, 177.38560606060608, 178.45151515151514, 178.45151515151514, 180.40912698412694, 180.40912698412694, 181.42412698412696, 181.42412698412696, 183.92412698412696, 184.69079365079364, 184.69079365079364, 184.85270964296535, 184.85270964296535, 185.1896410606937, 185.30202779676466, 185.4166917877444, 185.90032088821562, 185.96573426573428, 186.51665001665003, 186.97707029812292, 187.31610085050352, 187.45783952889215, 187.77575757575758, 188.16610085050354, 188.16610085050354, 188.54995680878037, 188.6516629136687, 188.7938646426312, 188.84597701149426, 189.12988614800759, 189.12988614800759, 189.2390102460082, 189.2578431372549, 189.3809200603318, 189.3809200603318, 189.3809200603318, 189.3809200603318, 189.3809200603318, 189.44156406748743, 189.44156406748743, 189.58274053807568, 189.93415892672857, 190.31693404634578, 190.45811051693403, 190.45811051693403, 190.9090909090909, 190.9090909090909, 190.9090909090909, 191.0, 191.0, 191.0, 191.0, 191.0, 191.0, 191.0, 191.0, 191.0, 191.0, 191.0, 191.0, 191.0, 191.0, 191.0, 191.0, 191.0, 191.0, 191.0, 191.0, 191.0, 191.0, 191.0, 191.0, 191.0, 191.0, 191.0, 191.0, 191.0, 191.0, 191.0, 191.0, 191.0, 191.0, 191.0, 191.0]
BT474 Breast Cell Line Long-term ErbB Network,24,2,66.8085990860991,188.5145687645688,[2, 11, 12, 30, 39, 50, 58, 61, 66, 70, 81, 87, 91, 93, 99, 110, 113, 125, 133, 138, 139, 149, 150, 158, 164, 172, 176, 182, 183, 188, 191, 194, 195, 196, 199, 205, 209, 213, 215, 218, 221, 223, 224, 225, 227, 230, 237, 238],22.14272830344259,42.301515151515154,[99.21582617689336, 124.16630425114202, 131.10765524468712, 133.1464938547911, 138.77853250773725, 141.807382857936, 146.55334899543735, 148.77940216726162, 154.63366319829967, 156.50542462303494, 158.81010657601195, 161.11155906842498, 164.75095940179287, 166.32678423249598, 167.39520018501713, 168.83495691321917, 169.3015996605646, 170.14760320280507, 172.19309144788542, 174.95683839695744, 177.5233502716503, 181.46856608805135, 181.53106608805132, 181.6329179399032, 183.30500848824374, 183.5830604362957, 184.20243506493512, 184.20243506493512, 185.4441853761707, 185.4441853761707, 185.83077200577205, 186.30517676767678, 186.96470612720617, 186.96470612720617, 187.71791125541125, 187.71791125541125, 187.72743506493507, 187.72743506493507, 188.30807525807526, 188.30807525807526, 188.30807525807526, 188.37400932400934, 188.37400932400934, 188.37400932400934, 188.37400932400934, 188.37400932400934, 188.45093240093243, 188.45093240093243, 188.45093240093243, 188.45093240093243, 188.45093240093243, 188.45093240093243, 188.45093240093243, 188.45093240093243, 188.45093240093243, 188.5145687645688, 188.5145687645688, 188.5145687645688, 188.5145687645688, 188.5145687645688, 188.5145687645688, 188.5145687645688, 188.5145687645688, 188.5145687645688, 188.5145687645688, 188.5145687645688, 188.5145687645688, 188.5145687645688, 188.5145687645688, 188.5145687645688, 188.5145687645688, 188.5145687645688, 188.5145687645688, 188.5145687645688, 188.5145687645688, 188.5145687645688, 188.5145687645688, 188.5145687645688, 188.5145687645688, 188.5145687645688, 188.5145687645688, 188.5145687645688, 188.5145687645688, 188.5145687645688, 188.5145687645688, 188.5145687645688, 188.5145687645688, 188.5145687645688, 188.5145687645688, 188.5145687645688, 188.5145687645688, 188.5145687645688, 188.5145687645688, 188.5145687645688, 188.5145687645688, 188.5145687645688, 188.5145687645688, 188.5145687645688, 188.5145687645688, 188.5145687645688]
BT474 Breast Cell Line Long-term ErbB Network,24,3,103.48040632205111,192.0,[2, 3, 4, 6, 12, 17, 22, 29, 33, 37, 42, 45, 47, 48, 51, 52, 55, 58, 61, 63, 65, 77, 78, 80, 84, 87, 99, 125, 129, 136, 139, 148, 152, 174, 181, 185, 187, 203, 208, 210, 212, 223, 228, 230, 232, 233, 234, 240],24.52422993686404,47.75,[116.26160319023832, 120.47414166320478, 126.60726654298081, 130.73141145551375, 141.4562300797975, 146.0853345200398, 152.62399509797632, 156.5660685442913, 168.38209103519984, 172.4656277604768, 176.75712105680628, 176.86508458224458, 181.70537375561577, 181.70537375561577, 182.56787375561572, 183.6405433082853, 184.17970754735464, 185.88768541324572, 186.0906103306349, 186.55055151247103, 187.38768541324572, 187.97810828877004, 188.61769162210337, 189.14642857142857, 189.14642857142857, 189.34642857142856, 189.64642857142857, 189.64642857142857, 189.94642857142858, 190.34642857142856, 190.62364400305574, 190.62364400305574, 190.94214667685256, 191.02364400305578, 191.14864400305578, 191.14864400305578, 191.2272043745728, 191.2272043745728, 191.2272043745728, 191.89473684210526, 191.89473684210526, 191.9007722007722, 191.9020905923345, 191.90408163265306, 191.9090909090909, 191.9090909090909, 192.0]
BT474 Breast Cell Line Long-term ErbB Network,24,4,134.90888888888887,191.95559210526315,[1, 3, 5, 6, 10, 12, 21, 22, 28, 34, 45, 47, 52, 54, 56, 74, 80, 84, 87, 91, 96, 100, 106, 111, 115, 117, 118, 119, 124, 126, 133, 145, 147, 154, 156, 166, 175, 183, 186, 198, 213, 216, 222, 223, 226, 230, 237, 238],29.5,47.67777777777778,[151.4373321123321, 159.7104761904762, 160.2875, 169.2298661215328, 173.85403124212652, 174.55060812203672, 176.37608165380308, 178.63800560110087, 180.47329931972794, 181.17297464440327, 182.05776445776453, 182.5452991452992, 183.29658119658123, 183.29658119658123, 184.38383095419715, 185.21394791326145, 186.3237518348301, 187.01394791326143, 187.29592352092354, 187.58181818181825, 187.98978582820692, 188.41522227772234, 188.41522227772234, 188.42674222982555, 188.6625093276177, 188.8176397079623, 189.15325342319542, 189.93168939355888, 189.93168939355888, 190.8348453301776, 190.89700729944633, 190.89700729944633, 190.91003868027914, 191.8187414500684, 191.8187414500684, 191.86773255813952, 191.87118902439025, 191.8735119047619, 191.91153846153844, 191.91153846153844, 191.92527173913044, 191.92527173913044, 191.93171296296296, 191.93171296296296, 191.9342672413793, 191.9342672413793, 191.9342672413793, 191.95404411764707, 191.95404411764707, 191.95404411764707, 191.95404411764707, 191.95404411764707, 191.95404411764707, 191.95404411764707, 191.95559210526315, 191.95559210526315, 191.95559210526315, 191.95559210526315, 191.95559210526315, 191.95559210526315, 191.95559210526315, 191.95559210526315, 191.95559210526315, 191.95559210526315, 191.95559210526315, 191.95559210526315, 191.95559210526315, 191.95559210526315, 191.95559210526315, 191.95559210526315, 191.95559210526315, 191.95559210526315, 191.95559210526315, 191.95559210526315, 191.95559210526315, 191.95559210526315, 191.95559210526315, 191.95559210526315, 191.95559210526315, 191.95559210526315, 191.95559210526315, 191.95559210526315, 191.95559210526315, 191.95559210526315, 191.95559210526315, 191.95559210526315, 191.95559210526315, 191.95559210526315, 191.95559210526315, 191.95559210526315, 191.95559210526315, 191.95559210526315, 191.95559210526315, 191.95559210526315, 191.95559210526315, 191.95559210526315, 191.95559210526315, 191.95559210526315, 191.95559210526315, 191.95559210526315]
BT474 Breast Cell Line Short-term ErbB Network,16,0,80.58958333333331,128.0,[2, 4, 5, 7, 10, 14, 17, 22, 28, 52, 53, 61, 62, 71, 76, 77, 90, 95, 101, 102, 104, 125, 127, 138, 140, 144, 146, 147, 151, 156, 157, 159],22.600000000000005,31.5,[86.97142857142855, 88.6927689594356, 91.89642857142856, 97.16607142857141, 97.55766594516592, 99.18333333333334, 101.544696969697, 103.31369047619052, 104.79074183392365, 107.00215517241381, 108.9396551724138, 111.05632183908047, 114.16315789473684, 115.62042440318301, 116.45375773651634, 116.82982456140351, 117.28709106984968, 119.52982456140352, 119.52982456140352, 120.52342342342344, 120.52342342342344, 120.92342342342342, 120.92342342342342, 121.04137214137214, 121.93589743589743, 122.38034188034187, 122.79304029304029, 123.46703296703298, 124.15934065934067, 124.23456790123456, 124.23456790123456, 124.73456790123456, 125.29444444444444, 125.29444444444444, 125.63333333333333, 125.76666666666667, 126.0, 126.0, 126.6, 126.6, 126.6, 127.0, 127.0, 127.0, 127.0, 127.0, 127.0, 127.0, 127.33333333333333, 128.0]
BT474 Breast Cell Line Short-term ErbB Network,16,1,52.7125,128.0,[9, 14, 15, 17, 20, 22, 31, 32, 44, 46, 47, 53, 56, 58, 60, 66, 70, 73, 87, 103, 107, 125, 129, 133, 137, 142, 147, 150, 152, 153, 155, 158],9.700000000000001,31.357142857142858,[63.177777777777784, 76.05078153190718, 78.50558132343848, 83.04750993727839, 87.25235850115145, 89.9497669227172, 95.70869399960307, 102.88885435552105, 104.3993827160494, 107.47810800310802, 109.31800144300144, 112.45457990213627, 112.48271280819127, 113.0715007215007, 114.33020202020202, 114.81075757575758, 117.04116373822252, 117.04116373822252, 117.97847669192976, 118.53040716286513, 118.57602887308768, 118.98937029357195, 120.8712704325151, 120.8712704325151, 121.57265625, 121.82222222222221, 122.17936507936507, 123.76666666666667, 123.93333333333334, 124.16666666666667, 124.33333333333334, 124.33333333333334, 124.50000000000001, 124.53030303030305, 124.58333333333334, 124.58333333333334, 124.60000000000001, 124.66666666666667, 125.43333333333334, 125.43333333333334, 126.41666666666667, 126.58333333333334, 126.58333333333334, 126.66666666666667, 126.66666666666667, 127.0, 127.0, 127.0, 127.0, 127.0, 127.66666666666667, 127.66666666666667, 127.66666666666667, 127.66666666666667, 127.66666666666667, 127.66666666666667, 127.66666666666667, 127.66666666666667, 127.66666666666667, 127.66666666666667, 127.66666666666667, 127.66666666666667, 127.66666666666667, 127.66666666666667, 127.66666666666667, 127.66666666666667, 127.75, 127.75, 127.75, 127.75, 127.75, 127.75, 127.75, 127.75, 128.0]
BT474 Breast Cell Line Short-term ErbB Network,16,2,73.87688224163513,128.0,[1, 7, 10, 14, 20, 34, 35, 36, 41, 46, 55, 64, 75, 76, 77, 84, 94, 96, 97, 100, 101, 110, 112, 113, 120, 123, 124, 125, 143, 145, 152, 158],18.449600950771522,31.37575757575758,[81.74660284160285, 83.31167055167053, 84.84521712205924, 91.82689050211734, 91.82689050211734, 96.35505698005693, 101.27400485746571, 103.14772449772448, 105.53992559727853, 108.17936507936508, 108.70331890331892, 109.51161616161617, 109.87272727272727, 111.53333333333333, 113.62076599870716, 113.69091318038687, 114.81369047619049, 115.11369047619048, 116.39226190476192, 116.55892857142858, 117.48705128205127, 117.48705128205127, 119.65508658008656, 119.65508658008656, 120.47791375291375, 120.57791375291374, 121.03624708624707, 121.07878787878786, 121.07878787878786, 121.07878787878786, 121.28636363636362, 121.43636363636362, 121.65064935064935, 121.65064935064935, 121.65064935064935, 121.78888888888888, 121.78888888888888, 122.0726984126984, 122.0726984126984, 122.75343406593409, 122.75343406593409, 122.78004471019177, 125.17333333333333, 125.67333333333333, 125.88333333333333, 126.24, 126.38333333333333, 127.25, 127.25, 127.25, 127.25, 127.25, 127.75, 127.75, 127.75, 127.75, 127.75, 128.0]
BT474 Breast Cell Line Short-term ErbB Network,16,3,58.60666666666664,128.0,[1, 3, 8, 21, 24, 31, 33, 38, 39, 40, 56, 57, 58, 63, 69, 71, 89, 91, 98, 101, 106, 108, 109, 110, 114, 118, 132, 138, 142, 154, 157, 158],10.171111111111111,31.5,[69.520491057331, 77.17508417508417, 85.1504761904762, 90.01408045977013, 94.25748284549394, 95.74236773406027, 97.94045284780579, 99.45077838827838, 101.65277777777779, 102.18492063492064, 104.98492063492064, 105.99444444444444, 108.87936507936509, 110.97936507936508, 112.18531115302623, 113.31339869281045, 114.16571268237934, 114.16571268237934, 115.07682379349045, 116.46729998396665, 118.74563769563768, 119.45722804273225, 120.36190476190477, 120.36190476190477, 120.97460317460319, 122.49166666666666, 122.71825396825396, 123.19047619047619, 123.19047619047619, 123.47796092796094, 123.8515873015873, 123.95575396825397, 124.3515873015873, 124.51825396825397, 125.01825396825397, 125.01825396825397, 125.3515873015873, 125.3515873015873, 125.3515873015873, 125.3515873015873, 125.5515873015873, 125.5515873015873, 125.5515873015873, 125.5515873015873, 125.5515873015873, 125.9775641025641, 125.9775641025641, 125.9775641025641, 125.9775641025641, 126.99019607843137, 126.99019607843137, 127.9090909090909, 128.0]
BT474 Breast Cell Line Short-term ErbB Network,16,4,53.55025974025974,128.0,[8, 16, 19, 20, 21, 26, 27, 34, 35, 36, 38, 42, 45, 58, 64, 70, 73, 75, 77, 94, 100, 102, 110, 114, 131, 134, 136, 140, 149, 151, 152, 155],12.883333333333333,28.566666666666666,[64.6620178840767, 70.07111111111111, 87.77111111111113, 98.00000000000001, 102.23333333333335, 102.23333333333335, 104.23333333333335, 105.99999999999999, 107.89999999999999, 109.63894993894993, 111.28102453102451, 112.08280542986425, 113.60000000000001, 115.50213510213511, 116.22724987430868, 117.81699346405227, 119.10077268161946, 120.60077268161946, 121.72534201909201, 123.09076537497589, 123.95520313020313, 125.05006105006103, 125.36520146520147, 125.63736263736261, 125.63736263736261, 126.01520146520146, 126.28736263736262, 127.33333333333333, 127.33333333333333, 127.33333333333333, 127.33333333333333, 127.75, 127.75, 128.0]
Budding Yeast Cell Cycle 2009,18,0,43.833333333333336,128.15477736549164,[5, 8, 10, 17, 21, 24, 29, 35, 49, 54, 55, 58, 60, 61, 66, 68, 70, 76, 78, 84, 87, 96, 109, 115, 118, 123, 125, 126, 150, 153, 155, 157, 159, 163, 168, 169],11.0,27.184632034632035,[81.7753169230769, 98.05059523809526, 108.69957365866456, 110.61706349206345, 112.2129464285714, 116.57604166666667, 118.00957341269842, 118.48545918367347, 119.9140306122449, 121.05483147804577, 121.05483147804577, 121.85753710575139, 122.32506957328386, 123.4149505256648, 123.80879973201402, 123.80879973201402, 124.47494331065764, 124.47494331065764, 125.19637188208621, 125.3321472178615, 125.42494331065764, 125.61819727891158, 125.78529578498066, 125.78529578498066, 126.12943359161845, 126.19084130155558, 126.27705263923752, 126.41038597257084, 126.88601834673266, 126.97490723562154, 127.21817818036304, 127.21817818036304, 127.21817818036304, 127.21817818036304, 127.21817818036304, 127.36460675179163, 127.36460675179163, 127.36460675179163, 127.36776160347588, 127.36776160347588, 127.41915220633707, 127.41915220633707, 127.41915220633707, 127.41915220633707, 127.43733402451889, 127.43733402451889, 127.43733402451889, 127.43733402451889, 127.43733402451889, 127.43733402451889, 127.43733402451889, 127.43733402451889, 127.43733402451889, 127.43733402451889, 127.43733402451889, 127.43733402451889, 127.43733402451889, 127.43733402451889, 127.43733402451889, 127.43733402451889, 127.66352450070936, 127.66352450070936, 127.66352450070936, 127.79685783404268, 127.79685783404268, 127.79685783404268, 127.79685783404268, 127.79685783404268, 128.09574762711406, 128.09574762711406, 128.09574762711406, 128.1371303066681, 128.15477736549164, 128.15477736549164, 128.15477736549164, 128.15477736549164, 128.15477736549164, 128.15477736549164, 128.15477736549164, 128.15477736549164, 128.15477736549164, 128.15477736549164, 128.15477736549164, 128.15477736549164, 128.15477736549164, 128.15477736549164, 128.15477736549164, 128.15477736549164, 128.15477736549164, 128.15477736549164, 128.15477736549164, 128.15477736549164, 128.15477736549164, 128.15477736549164, 128.15477736549164, 128.15477736549164, 128.15477736549164, 128.15477736549164, 128.15477736549164, 128.15477736549164]
Budding Yeast Cell Cycle 2009,18,1,68.82010582010582,127.46694444444442,[8, 12, 18, 32, 33, 34, 44, 47, 49, 61, 62, 64, 73, 76, 86, 88, 89, 92, 103, 118, 126, 127, 128, 134, 136, 140, 141, 143, 144, 145, 147, 158, 163, 165, 175, 176],11.507936507936508,30.400000000000002,[78.24947916666665, 84.75, 91.26646825396824, 93.57875000000001, 99.07862484737484, 100.25, 103.15625000000001, 111.90277777777779, 111.90277777777779, 113.40277777777779, 113.67361111111113, 114.85277777777777, 115.3034580498866, 116.17361111111111, 116.47944444444445, 117.75027777777778, 119.91277777777783, 119.91277777777783, 121.16157254361804, 121.16157254361804, 121.44948412698417, 122.11157254361804, 122.19948412698417, 122.2782392102847, 122.83286506062484, 122.83286506062484, 122.83286506062484, 123.03286506062483, 123.62329365079366, 123.9017735042735, 123.9017735042735, 124.7892735042735, 125.12260683760684, 125.38927350427352, 125.58210884353738, 125.98222222222222, 125.99038461538463, 126.44988662131517, 126.5832199546485, 126.5832199546485, 126.6822222222222, 126.73777777777777, 126.7832199546485, 126.8836111111111, 126.8836111111111, 126.90027777777777, 126.9513888888889, 126.9513888888889, 126.99651360544216, 127.01805555555556, 127.01805555555556, 127.06794217687073, 127.06794217687073, 127.06794217687073, 127.06794217687073, 127.06794217687073, 127.06794217687073, 127.06794217687073, 127.06794217687073, 127.35365646258502, 127.35365646258502, 127.35365646258502, 127.35365646258502, 127.35365646258502, 127.36694444444443, 127.36694444444443, 127.36694444444443, 127.43361111111109, 127.43361111111109, 127.43361111111109, 127.43361111111109, 127.43361111111109, 127.46694444444442, 127.46694444444442, 127.46694444444442, 127.46694444444442, 127.46694444444442, 127.46694444444442, 127.46694444444442, 127.46694444444442, 127.46694444444442, 127.46694444444442, 127.46694444444442, 127.46694444444442, 127.46694444444442, 127.46694444444442, 127.46694444444442, 127.46694444444442, 127.46694444444442, 127.46694444444442, 127.46694444444442, 127.46694444444442, 127.46694444444442, 127.46694444444442, 127.46694444444442, 127.46694444444442, 127.46694444444442, 127.46694444444442, 127.46694444444442, 127.46694444444442]
Budding Yeast Cell Cycle 2009,18,2,1.0,140.0,[7, 9, 10, 14, 24, 27, 33, 37, 55, 59, 65, 68, 72, 78, 80, 81, 85, 88, 90, 92, 97, 101, 103, 115, 119, 122, 125, 126, 133, 138, 144, 146, 159, 164, 169, 180],0.0,31.5,[66.25, 83.25, 96.25, 105.0, 109.5, 114.83333333333333, 119.66666666666666, 122.0, 122.83333333333333, 125.83333333333333, 127.5, 130.0, 131.0, 132.0, 133.33333333333331, 133.33333333333331, 134.0, 134.83333333333331, 135.0, 135.5, 135.5, 135.5, 135.5, 135.5, 135.5, 135.5, 140.0, 140.0, 140.0, 140.0, 140.0, 140.0, 140.0, 140.0, 140.0, 140.0, 140.0, 140.0, 140.0, 140.0, 140.0, 140.0, 140.0, 140.0, 140.0, 140.0, 140.0, 140.0, 140.0, 140.0, 140.0, 140.0, 140.0, 140.0, 140.0, 140.0, 140.0, 140.0, 140.0, 140.0, 140.0, 140.0, 140.0, 140.0, 140.0, 140.0, 140.0, 140.0, 140.0, 140.0, 140.0, 140.0, 140.0, 140.0, 140.0, 140.0, 140.0, 140.0, 140.0, 140.0, 140.0, 140.0, 140.0, 140.0, 140.0, 140.0, 140.0, 140.0, 140.0, 140.0, 140.0, 140.0, 140.0, 140.0, 140.0, 140.0, 140.0, 140.0, 140.0, 140.0]
