model_name,N,repeat,start_train,start_valid,Cell Cycle Transcription by Coupled CDK and Network Oscillators,9,0,48.75,72.0,[3, 9, 12, 15, 18, 21, 31, 41, 45, 47, 53, 58, 59, 64, 68, 71, 82, 89],13.125,18.0,[56.5, 56.5, 65.0, 65.5, 67.0, 68.0, 68.0, 70.5, 70.5, 70.5, 71.0, 71.0, 71.0, 72.0]
Budding Yeast Cell Cycle 2009,18,3,10.0625,131.2157738095238,[4, 8, 10, 18, 20, 21, 22, 29, 30, 31, 40, 45, 46, 47, 54, 71, 83, 93, 97, 104, 105, 106, 110, 111, 113, 120, 123, 124, 127, 138, 143, 162, 164, 170, 173, 175],0.0,30.567857142857143,[81.5, 87.5, 89.51111111111109, 105.11111111111111, 110.77777777777777, 114.39583333333333, 119.37666666666665, 121.84333333333333, 123.50694444444446, 123.75694444444446, 125.02666666666666, 126.84027777777779, 127.50694444444446, 128.17361111111111, 128.17361111111111, 128.50694444444446, 128.50694444444446, 128.50694444444446, 128.55694444444444, 128.55694444444444, 128.55694444444444, 128.55694444444444, 128.7736111111111, 128.7736111111111, 128.7736111111111, 128.7736111111111, 128.7736111111111, 129.5236111111111, 129.5236111111111, 129.5236111111111, 129.5902777777778, 129.5902777777778, 129.5902777777778, 129.5902777777778, 129.5902777777778, 129.5902777777778, 129.67361111111111, 129.67361111111111, 129.67361111111111, 129.75694444444443, 129.80435606060607, 129.80435606060607, 129.80435606060607, 130.7376893939394, 130.7376893939394, 130.89136904761904, 130.89136904761904, 130.89136904761904, 130.89136904761904, 130.89136904761904, 130.89136904761904, 130.89136904761904, 130.90803571428572, 130.90803571428572, 130.90803571428572, 130.90803571428572, 130.90803571428572, 130.90803571428572, 130.90803571428572, 130.90803571428572, 131.16815476190476, 131.2157738095238, 131.2157738095238, 131.2157738095238, 131.2157738095238, 131.2157738095238, 131.2157738095238, 131.2157738095238, 131.2157738095238, 131.2157738095238, 131.2157738095238, 131.2157738095238, 131.2157738095238, 131.2157738095238, 131.2157738095238, 131.2157738095238, 131.2157738095238, 131.2157738095238, 131.2157738095238, 131.2157738095238, 131.2157738095238, 131.2157738095238, 131.2157738095238, 131.2157738095238, 131.2157738095238, 131.2157738095238, 131.2157738095238, 131.2157738095238, 131.2157738095238, 131.2157738095238, 131.2157738095238, 131.2157738095238, 131.2157738095238, 131.2157738095238, 131.2157738095238, 131.2157738095238, 131.2157738095238, 131.2157738095238, 131.2157738095238, 131.2157738095238]
Budding Yeast Cell Cycle 2009,18,4,46.66666666666667,141.66666666666669,[1, 2, 6, 10, 11, 23, 26, 39, 41, 48, 52, 56, 57, 68, 69, 75, 76, 89, 91, 98, 104, 106, 110, 117, 119, 120, 127, 137, 147, 149, 154, 157, 158, 161, 162, 163],11.25,32.0,[77.16666666666666, 97.95833333333333, 103.33333333333333, 105.29166666666666, 111.0, 116.5, 116.5, 119.5, 120.5, 121.5, 123.75, 126.25, 127.75, 127.75, 127.75, 128.75, 128.75, 130.25, 130.41666666666669, 132.25, 132.75, 136.25, 136.25, 137.75, 137.75, 139.25, 140.25, 140.25, 140.41666666666669, 140.41666666666669, 140.41666666666669, 140.41666666666669, 140.41666666666669, 140.41666666666669, 140.41666666666669, 140.41666666666669, 140.41666666666669, 140.41666666666669, 140.41666666666669, 140.41666666666669, 140.41666666666669, 140.41666666666669, 140.41666666666669, 140.41666666666669, 140.41666666666669, 140.41666666666669, 140.41666666666669, 140.41666666666669, 140.41666666666669, 140.41666666666669, 140.41666666666669, 140.41666666666669, 140.41666666666669, 140.41666666666669, 140.41666666666669, 140.41666666666669, 140.41666666666669, 140.41666666666669, 140.41666666666669, 140.41666666666669, 140.41666666666669, 140.41666666666669, 140.41666666666669, 140.41666666666669, 140.41666666666669, 140.41666666666669, 140.41666666666669, 140.41666666666669, 140.41666666666669, 140.41666666666669, 140.41666666666669, 140.41666666666669, 140.41666666666669, 140.41666666666669, 140.41666666666669, 140.41666666666669, 140.66666666666669, 140.66666666666669, 140.66666666666669, 140.66666666666669, 140.66666666666669, 140.66666666666669, 141.66666666666669, 141.66666666666669, 141.66666666666669, 141.66666666666669, 141.66666666666669, 141.66666666666669, 141.66666666666669, 141.66666666666669, 141.66666666666669, 141.66666666666669, 141.66666666666669, 141.66666666666669, 141.66666666666669, 141.66666666666669, 141.66666666666669, 141.66666666666669, 141.66666666666669, 141.66666666666669]
Budding Yeast Cell Cycle,20,0,119.66666666666666,156.83333333333331,[1, 8, 11, 19, 23, 36, 39, 45, 49, 50, 56, 60, 63, 71, 74, 76, 82, 85, 88, 93, 100, 101, 105, 109, 121, 137, 139, 140, 142, 154, 169, 171, 172, 176, 182, 189, 192, 196, 198, 199],32.16666666666667,39.16666666666667,[132.16666666666666, 132.16666666666666, 142.62500000000003, 145.75, 146.0, 148.83333333333334, 150.5, 151.5, 151.5, 153.0, 154.0, 155.0, 156.0, 156.0, 156.0, 156.0, 156.0, 156.0, 156.0, 156.0, 156.0, 156.0, 156.0, 156.0, 156.0, 156.0, 156.0, 156.0, 156.0, 156.0, 156.0, 156.0, 156.0, 156.0, 156.0, 156.0, 156.0, 156.0, 156.0, 156.0, 156.0, 156.0, 156.0, 156.0, 156.0, 156.0, 156.0, 156.0, 156.0, 156.0, 156.0, 156.0, 156.0, 156.0, 156.0, 156.0, 156.83333333333331, 156.83333333333331, 156.83333333333331, 156.83333333333331, 156.83333333333331, 156.83333333333331, 156.83333333333331, 156.83333333333331, 156.83333333333331, 156.83333333333331, 156.83333333333331, 156.83333333333331, 156.83333333333331, 156.83333333333331, 156.83333333333331, 156.83333333333331, 156.83333333333331, 156.83333333333331, 156.83333333333331, 156.83333333333331, 156.83333333333331, 156.83333333333331, 156.83333333333331, 156.83333333333331, 156.83333333333331, 156.83333333333331, 156.83333333333331, 156.83333333333331, 156.83333333333331, 156.83333333333331, 156.83333333333331, 156.83333333333331, 156.83333333333331, 156.83333333333331, 156.83333333333331, 156.83333333333331, 156.83333333333331, 156.83333333333331, 156.83333333333331, 156.83333333333331, 156.83333333333331, 156.83333333333331, 156.83333333333331, 156.83333333333331]
Budding Yeast Cell Cycle,20,1,112.75,159.0,[7, 10, 22, 24, 42, 45, 48, 55, 57, 63, 67, 70, 76, 77, 82, 83, 86, 89, 90, 101, 107, 115, 118, 123, 124, 130, 131, 138, 139, 142, 144, 146, 149, 167, 168, 169, 187, 189, 198, 199],22.0,39.66666666666667,[122.16666666666666, 126.0, 133.5, 134.00000000000003, 139.83333333333334, 140.00000000000003, 142.49999999999997, 142.49999999999997, 143.49999999999997, 144.49999999999997, 144.66666666666663, 145.49999999999997, 145.49999999999997, 151.0, 151.0, 152.0, 152.33333333333334, 153.0, 153.33333333333334, 155.0, 155.0, 156.0, 156.33333333333334, 156.5, 156.83333333333334, 157.0, 157.5, 157.5, 157.5, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0]
Budding Yeast Cell Cycle,20,2,91.0,160.0,[7, 16, 23, 24, 27, 32, 37, 40, 52, 56, 59, 60, 62, 69, 72, 73, 74, 82, 83, 88, 89, 90, 100, 101, 107, 109, 113, 114, 119, 121, 141, 142, 143, 155, 159, 165, 172, 178, 191, 198],26.0,35.5,[110.5, 111.0, 121.0, 123.0, 123.0, 126.3125, 126.5625, 129.59027777777777, 131.33333333333331, 133.1736111111111, 136.08333333333334, 139.77777777777777, 141.5111111111111, 141.77777777777777, 143.04444444444445, 144.91666666666669, 149.0, 151.0, 153.0, 153.0, 154.0, 154.0, 155.83333333333334, 155.83333333333334, 155.83333333333334, 156.33333333333334, 156.33333333333334, 156.33333333333334, 157.0, 158.33333333333334, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.5, 160.0]
Budding Yeast Cell Cycle,20,3,77.5,160.0,[7, 8, 15, 24, 37, 38, 40, 41, 46, 50, 55, 63, 67, 72, 77, 84, 85, 88, 92, 98, 100, 108, 118, 125, 126, 128, 130, 131, 132, 133, 141, 145, 150, 154, 157, 164, 167, 173, 181, 185],16.0,36.666666666666664,[113.5, 115.5, 120.0, 124.25, 129.66666666666669, 130.25, 138.25, 144.0, 144.5, 144.5, 145.0, 147.0, 147.5, 148.0, 148.0, 157.0, 157.0, 157.0, 157.0, 157.0, 157.0, 157.0, 157.0, 157.0, 157.5, 157.5, 158.0, 158.0, 158.0, 158.0, 158.0, 158.5, 158.5, 158.5, 158.5, 158.5, 159.0, 159.0, 159.0, 159.5, 159.5, 159.5, 159.5, 160.0]
Budding Yeast Cell Cycle,20,4,84.83333333333333,159.0,[4, 11, 24, 26, 34, 36, 38, 43, 48, 59, 65, 70, 73, 74, 87, 88, 91, 93, 100, 101, 105, 110, 122, 134, 141, 144, 145, 148, 149, 152, 153, 154, 162, 169, 170, 175, 182, 184, 186, 193],14.125,39.0,[98.25, 102.97916666666667, 108.89583333333333, 115.58333333333333, 122.44444444444446, 124.0, 129.98958333333331, 133.70833333333334, 135.89333333333332, 136.61, 138.18222222222224, 140.85416666666666, 141.52083333333331, 144.30555555555554, 144.30555555555554, 144.30555555555554, 147.66666666666669, 148.0, 151.75, 151.75, 151.75, 152.25, 152.25, 152.25, 153.25, 153.25, 153.25, 153.25, 153.25, 153.25, 153.25, 153.25, 153.25, 153.25, 153.25, 153.25, 153.25, 153.25, 153.25, 153.25, 153.25, 153.25, 153.75, 153.75, 153.75, 153.75, 153.75, 153.75, 153.75, 153.75, 153.75, 153.75, 156.75, 156.75, 156.75, 156.75, 156.75, 156.75, 156.75, 156.75, 156.75, 156.75, 156.75, 156.75, 156.75, 156.75, 156.75, 156.75, 156.75, 156.75, 156.75, 156.75, 156.75, 156.75, 156.75, 156.75, 156.75, 157.16666666666669, 157.16666666666669, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0, 159.0]
Cardiac development,15,0,72.0,120.0,[21, 28, 29, 41, 42, 43, 45, 48, 73, 75, 77, 79, 86, 91, 92, 95, 98, 104, 111, 115, 116, 120, 124, 133, 135, 136, 137, 138, 140, 147],18.0,30.0,[87.0, 93.5, 102.5, 104.5, 105.5, 107.0, 111.16666666666667, 114.5, 118.5, 119.0, 119.5, 119.5, 120.0]
Cardiac development,15,1,86.0,120.0,[8, 10, 12, 14, 21, 23, 26, 27, 30, 31, 32, 37, 39, 42, 48, 52, 58, 70, 73, 83, 92, 93, 102, 107, 112, 115, 129, 133, 136, 145],24.0,30.0,[89.0, 96.0, 102.25, 104.5, 108.25, 112.5, 112.5, 113.0, 113.0, 114.0, 114.0, 117.0, 117.0, 117.0, 118.5, 118.5, 119.0, 119.0, 119.0, 119.0, 119.0, 119.0, 119.0, 119.0, 119.0, 120.0]
Cardiac development,15,2,84.0,120.0,[1, 15, 26, 28, 29, 41, 47, 48, 50, 53, 65, 87, 93, 96, 98, 102, 106, 110, 112, 115, 120, 122, 126, 130, 133, 137, 145, 146, 147, 150],25.0,28.0,[96.0, 100.5, 103.91666666666667, 103.91666666666667, 106.94444444444446, 107.94444444444446, 110.75, 112.0, 112.0, 113.0, 113.0, 113.0, 113.0, 113.5, 113.5, 114.0, 114.0, 114.0, 114.0, 114.0, 114.0, 114.0, 114.0, 114.0, 114.0, 114.0, 114.0, 114.0, 114.0, 114.0, 114.0, 114.0, 114.0, 114.0, 114.0, 114.0, 114.0, 114.0, 114.0, 114.0, 117.0, 117.0, 117.5, 118.0, 118.0, 118.0, 118.0, 120.0]
Cardiac development,15,3,75.0,120.0,[1, 3, 4, 5, 14, 15, 21, 26, 30, 34, 35, 39, 40, 50, 56, 58, 91, 93, 94, 98, 103, 109, 111, 116, 128, 135, 137, 139, 145, 149],17.0,28.5,[98.0, 102.0, 112.0, 112.0, 114.0, 115.0, 115.66666666666667, 117.0, 117.0, 117.66666666666667, 117.66666666666667, 118.0, 118.0, 118.0, 118.0, 118.0, 118.0, 118.0, 118.0, 118.0, 118.0, 118.0, 120.0]
Cardiac development,15,4,87.0,120.0,[6, 9, 14, 32, 36, 38, 40, 41, 44, 45, 46, 49, 68, 69, 76, 77, 79, 84, 85, 93, 102, 104, 117, 129, 134, 136, 141, 142, 144, 148],24.0,30.0,[99.0, 103.0, 106.5, 110.0, 113.0, 114.5, 116.5, 117.0, 117.5, 117.5, 117.5, 118.0, 118.5, 119.0, 120.0]
CD4+ T Cell Differentiation and Plasticity,18,0,57.82738095238095,139.675,[8, 12, 15, 16, 20, 23, 29, 30, 43, 51, 54, 61, 62, 63, 64, 66, 75, 77, 85, 90, 98, 105, 117, 118, 122, 124, 137, 152, 155, 156, 158, 159, 163, 168, 171, 173],13.875,31.607142857142858,[85.56497946497946, 94.47724461685499, 103.19853896103893, 104.83891564232121, 110.14158792596291, 114.37330629466851, 119.1171717171717, 123.0448412698413, 123.0448412698413, 123.67018358185024, 125.34833333333333, 125.34833333333333, 126.23826632207198, 126.96151787161143, 128.34883040539145, 128.34883040539145, 128.95126373626374, 129.0581550475668, 129.96805350743065, 130.02162493600207, 130.075205536688, 130.25209502147217, 130.44093041638348, 130.44093041638348, 130.80456678001985, 130.80456678001985, 130.95040011335317, 130.95040011335317, 130.95040011335317, 130.95040011335317, 131.24290670096843, 131.24290670096843, 131.3372112940885, 131.94203241185886, 131.94203241185886, 132.04122637041192, 132.59248518686235, 132.59248518686235, 133.25986150526418, 133.25986150526418, 133.36097428137697, 134.39749645316448, 134.50803036369834, 134.75860756427556, 135.51538108356283, 135.5260592942411, 136.09682539682538, 136.54992784992783, 136.54992784992783, 136.54992784992783, 136.63881673881673, 136.74992784992784, 136.9015873015873, 137.11334776334775, 137.11334776334775, 137.24325396825398, 137.3265873015873, 137.3265873015873, 137.38611111111112, 137.40158730158728, 137.54444444444445, 137.54444444444445, 137.54444444444445, 137.54444444444445, 137.54444444444445, 138.02777777777777, 138.02777777777777, 138.71547619047618, 138.71547619047618, 138.71547619047618, 138.71547619047618, 138.7385531135531, 138.7385531135531, 138.7385531135531, 138.7385531135531, 138.7385531135531, 138.7385531135531, 138.88690476190476, 138.88690476190476, 138.88690476190476, 138.95833333333331, 138.95833333333331, 138.95833333333331, 138.95833333333331, 138.95833333333331, 138.95833333333331, 138.95833333333331, 138.95833333333331, 138.95833333333331, 139.65714285714284, 139.65714285714284, 139.675, 139.675, 139.675, 139.675, 139.675, 139.675, 139.675, 139.675, 139.675]
CD4+ T Cell Differentiation and Plasticity,18,1,72.33333333333334,139.32602495543668,[7, 8, 12, 16, 20, 22, 23, 25, 36, 45, 47, 49, 51, 54, 61, 85, 86, 87, 89, 91, 94, 98, 102, 104, 105, 120, 122, 123, 124, 125, 131, 133, 143, 154, 167, 170],24.166666666666668,32.9040404040404,[100.02555555555556, 107.58908542437955, 110.61865079365081, 114.05228937728937, 114.05228937728937, 115.62926887926884, 117.33288100788097, 118.27194749694746, 119.27599483849482, 119.56190476190476, 123.22092352092353, 123.22092352092353, 124.93386890886889, 126.06678876678873, 126.06678876678873, 126.3793650793651, 128.21456876456875, 128.21456876456875, 128.54780418856504, 128.8114552114552, 129.3769064269064, 129.984126984127, 130.23343878343877, 130.3631091131091, 130.86793484293483, 131.43253968253964, 131.79855699855702, 132.01269841269843, 132.768253968254, 132.768253968254, 132.86904761904762, 133.08769841269844, 133.13333333333335, 133.39761904761906, 133.39761904761906, 133.39761904761906, 133.82857142857142, 133.82857142857142, 133.82857142857142, 133.82857142857142, 134.07857142857142, 134.07857142857142, 134.07857142857142, 134.07857142857142, 134.07857142857142, 134.07857142857142, 134.26980796980794, 134.85314130314129, 135.07376453955402, 135.07376453955402, 135.07376453955402, 135.07376453955402, 135.48492063492063, 135.48492063492063, 135.5325396825397, 136.09459845709847, 136.28800186741367, 136.9672291760527, 137.48573658883257, 137.48573658883257, 137.59792250233428, 137.68681139122316, 137.69852837221256, 137.9223378960221, 137.945414819099, 137.945414819099, 138.2596237096237, 138.2596237096237, 138.295866225278, 138.3069773363891, 138.33839355089353, 138.41123737373735, 138.42234848484847, 138.42234848484847, 138.42234848484847, 138.42234848484847, 138.42234848484847, 138.42234848484847, 138.42234848484847, 138.42234848484847, 138.57858905800083, 138.57858905800083, 138.57858905800083, 138.57858905800083, 138.57858905800083, 138.57858905800083, 138.57858905800083, 138.57858905800083, 138.77400475341645, 138.77400475341645, 138.77400475341645, 138.78511586452757, 138.78511586452757, 138.78511586452757, 138.8851158645276, 139.22602495543666, 139.32602495543668, 139.32602495543668, 139.32602495543668, 139.32602495543668]
CD4+ T Cell Differentiation and Plasticity,18,2,64.92063492063491,141.425,[5, 6, 15, 18, 19, 24, 29, 33, 36, 38, 43, 55, 61, 71, 79, 80, 81, 87, 89, 91, 94, 95, 97, 103, 110, 117, 120, 129, 134, 139, 142, 148, 154, 158, 170, 176],13.583333333333334,29.016666666666666,[88.05808080808085, 98.58928571428572, 101.22965367965368, 107.67559523809524, 108.1006132756133, 108.9687234590806, 110.3557575757576, 112.71092518592515, 115.20362811791382, 115.20362811791382, 117.25893503178573, 119.15881251424015, 120.61111111111114, 122.48055555555555, 123.48914141414139, 123.7172619047619, 124.64227357609711, 125.45045093795092, 125.90183982683983, 126.24965728715729, 126.34965728715729, 126.55322871572871, 127.34960317460317, 127.79484126984129, 128.30357142857144, 128.49880952380954, 128.8202380952381, 129.04404761904763, 129.09880952380954, 129.09880952380954, 129.34880952380954, 129.48492063492063, 129.48492063492063, 129.61587301587304, 129.61587301587304, 129.94404761904764, 130.2111111111111, 130.33333333333334, 130.33333333333334, 130.3579365079365, 130.46904761904761, 130.46904761904761, 131.0239898989899, 131.0239898989899, 131.5212121212121, 131.7712121212121, 131.7712121212121, 132.413455988456, 132.9119047619048, 132.9119047619048, 133.0952380952381, 133.1619047619048, 133.1619047619048, 133.1619047619048, 133.1619047619048, 133.1619047619048, 133.93333333333334, 134.03333333333336, 134.11666666666667, 134.4, 134.4666666666667, 134.55000000000004, 134.70476190476194, 134.70476190476194, 134.70476190476194, 135.03809523809525, 135.12142857142862, 135.12142857142862, 135.28809523809525, 135.28809523809525, 135.28809523809525, 136.2297619047619, 136.2297619047619, 136.89642857142857, 136.96666666666664, 137.33333333333331, 137.33333333333331, 137.33333333333331, 137.33333333333331, 137.3904761904762, 137.65714285714284, 137.67499999999995, 137.70833333333331, 138.3015873015873, 138.3015873015873, 139.32928571428573, 140.14166666666665, 140.14166666666665, 140.275, 140.275, 140.52499999999998, 140.52499999999998, 140.52499999999998, 140.875, 140.875, 140.875, 140.875, 141.09166666666664, 141.425, 141.425]
CD4+ T Cell Differentiation and Plasticity,18,3,55.500000000000014,138.23689643689642,[13, 15, 23, 26, 28, 33, 38, 41, 49, 52, 59, 60, 63, 65, 80, 81, 90, 95, 100, 104, 105, 119, 120, 125, 128, 129, 143, 144, 147, 150, 158, 159, 165, 171, 174, 180],12.777777777777777,31.270995670995674,[73.64452110389611, 82.84069043701393, 95.54206349206349, 103.01208513708515, 112.44213209534415, 114.1379648129648, 118.05579640947289, 120.33988816738815, 122.22801920301917, 122.80117382617381, 123.93113114955219, 125.28013864053779, 126.66503126503127, 128.18187830687827, 128.18187830687827, 128.5152116402116, 129.12745587745584, 129.12745587745584, 129.83412698412698, 129.83412698412698, 130.1865079365079, 130.60833333333332, 132.49545454545455, 132.49545454545455, 132.7681818181818, 133.0343434343434, 133.0343434343434, 133.3070707070707, 133.5570707070707, 133.7475468975469, 133.7475468975469, 133.89603174603172, 134.06825396825394, 134.06825396825394, 134.140404040404, 134.265404040404, 134.63207070707068, 134.63207070707068, 134.63207070707068, 134.72499999999997, 134.74318181818182, 134.74318181818182, 134.89166666666665, 135.4073815073815, 135.90353535353532, 135.96717171717168, 135.99873737373736, 136.61284271284268, 136.96031746031747, 136.96031746031747, 136.96031746031747, 137.07849927849927, 137.07849927849927, 137.07849927849927, 137.07849927849927, 137.25934343434344, 137.25934343434344, 137.29267676767677, 137.29267676767677, 137.35025252525253, 137.38641636141637, 137.38641636141637, 137.38641636141637, 137.70876068376066, 137.83629703629703, 137.83629703629703, 137.88025308025306, 137.88025308025306, 137.9459873459873, 137.9459873459873, 137.9459873459873, 137.9459873459873, 138.14598734598735, 138.14598734598735, 138.14598734598735, 138.14598734598735, 138.14598734598735, 138.14598734598735, 138.14598734598735, 138.14598734598735, 138.14598734598735, 138.14598734598735, 138.14598734598735, 138.14598734598735, 138.14598734598735, 138.14598734598735, 138.14598734598735, 138.14598734598735, 138.14598734598735, 138.14598734598735, 138.14598734598735, 138.14598734598735, 138.14598734598735, 138.14598734598735, 138.14598734598735, 138.14598734598735, 138.14598734598735, 138.14598734598735, 138.14598734598735, 138.23689643689642]
CD4+ T Cell Differentiation and Plasticity,18,4,51.25000000000001,134.8603174603174,[11, 16, 21, 22, 25, 36, 38, 52, 57, 59, 62, 71, 82, 83, 84, 87, 100, 103, 105, 109, 111, 119, 123, 126, 127, 132, 134, 138, 141, 157, 158, 160, 164, 173, 174, 180],15.0,27.282222222222224,[93.17365770803268, 96.01621315192745, 98.83849206349208, 101.46746031746032, 109.71051917539478, 112.084126984127, 116.51170634920636, 116.53670634920637, 119.0178488178488, 119.0178488178488, 120.97384559884561, 121.42384559884562, 122.34895572263991, 122.56587301587305, 123.82093837535017, 123.82093837535017, 125.40784313725489, 125.40784313725489, 125.98330280830278, 127.11165876607055, 127.37490662931839, 128.1357886265781, 128.1357886265781, 128.2562431720326, 128.67290983869927, 128.67290983869927, 128.67290983869927, 129.143950786056, 129.143950786056, 130.46854256854255, 130.46854256854255, 130.96854256854255, 130.96854256854255, 131.18571428571428, 131.22857142857143, 131.68571428571425, 131.68571428571425, 131.78809523809522, 131.8968253968254, 131.89999999999998, 131.89999999999998, 132.11111111111111, 132.1769841269841, 132.1769841269841, 132.1769841269841, 132.3079365079365, 132.331746031746, 132.331746031746, 132.48690476190475, 132.48690476190475, 132.89761904761903, 132.89761904761903, 132.93095238095236, 133.79047619047617, 133.79047619047617, 133.8238095238095, 133.8238095238095, 133.8238095238095, 133.8238095238095, 133.8238095238095, 134.35476190476186, 134.35476190476186, 134.38253968253966, 134.65476190476187, 134.68253968253964, 134.71746031746025, 134.71746031746025, 134.71746031746025, 134.71746031746025, 134.71746031746025, 134.71746031746025, 134.71746031746025, 134.71746031746025, 134.71746031746025, 134.71746031746025, 134.71746031746025, 134.73531746031742, 134.8603174603174, 134.8603174603174, 134.8603174603174, 134.8603174603174, 134.8603174603174, 134.8603174603174, 134.8603174603174, 134.8603174603174, 134.8603174603174, 134.8603174603174, 134.8603174603174, 134.8603174603174, 134.8603174603174, 134.8603174603174, 134.8603174603174, 134.8603174603174, 134.8603174603174, 134.8603174603174, 134.8603174603174, 134.8603174603174, 134.8603174603174, 134.8603174603174, 134.8603174603174]
Death Receptor Signaling,28,0,138.66666666666669,205.58333333333337,[2, 5, 6, 10, 13, 24, 27, 29, 33, 38, 44, 49, 50, 52, 53, 64, 72, 77, 82, 88, 95, 96, 99, 100, 101, 104, 107, 109, 123, 128, 131, 133, 139, 141, 142, 146, 147, 158, 159, 172, 174, 178, 188, 190, 199, 210, 217, 225, 227, 240, 249, 254, 269, 274, 275, 278],34.33333333333333,51.77777777777778,[149.24999999999997, 157.08444444444424, 164.19444444444443, 177.3125, 178.11111111111111, 183.02777777777777, 187.94444444444443, 187.94444444444443, 196.02777777777774, 197.02777777777774, 197.27777777777774, 198.27777777777774, 198.27777777777774, 203.52777777777774, 203.52777777777774, 203.52777777777774, 204.25, 204.25, 204.25, 204.41666666666669, 204.75000000000003, 204.75000000000003, 205.08333333333337, 205.25000000000003, 205.25000000000003, 205.25000000000003, 205.58333333333337, 205.58333333333337, 205.58333333333337, 205.58333333333337, 205.58333333333337, 205.58333333333337, 205.58333333333337, 205.58333333333337, 205.58333333333337, 205.58333333333337, 205.58333333333337, 205.58333333333337, 205.58333333333337, 205.58333333333337, 205.58333333333337, 205.58333333333337, 205.58333333333337, 205.58333333333337, 205.58333333333337, 205.58333333333337, 205.58333333333337, 205.58333333333337, 205.58333333333337, 205.58333333333337, 205.58333333333337, 205.58333333333337, 205.58333333333337, 205.58333333333337, 205.58333333333337, 205.58333333333337, 205.58333333333337, 205.58333333333337, 205.58333333333337, 205.58333333333337, 205.58333333333337, 205.58333333333337, 205.58333333333337, 205.58333333333337, 205.58333333333337, 205.58333333333337, 205.58333333333337, 205.58333333333337, 205.58333333333337, 205.58333333333337, 205.58333333333337, 205.58333333333337, 205.58333333333337, 205.58333333333337, 205.58333333333337, 205.58333333333337, 205.58333333333337, 205.58333333333337, 205.58333333333337, 205.58333333333337, 205.58333333333337, 205.58333333333337, 205.58333333333337, 205.58333333333337, 205.58333333333337, 205.58333333333337, 205.58333333333337, 205.58333333333337, 205.58333333333337, 205.58333333333337, 205.58333333333337, 205.58333333333337, 205.58333333333337, 205.58333333333337, 205.58333333333337, 205.58333333333337, 205.58333333333337, 205.58333333333337, 205.58333333333337, 205.58333333333337]
Death Receptor Signaling,28,1,127.08333333333333,224.0,[5, 7, 9, 30, 34, 49, 54, 55, 59, 61, 63, 67, 68, 70, 74, 81, 85, 86, 88, 89, 91, 103, 107, 117, 119, 124, 130, 135, 139, 140, 142, 145, 146, 149, 158, 160, 163, 165, 169, 170, 181, 187, 192, 205, 207, 209, 237, 238, 242, 245, 251, 256, 271, 272, 274, 276],26.75,56.0,[136.22222222222234, 149.94444444444446, 154.94444444444446, 158.44444444444446, 160.19444444444446, 162.52777777777777, 163.94444444444446, 166.02777777777777, 167.52777777777777, 167.52777777777777, 168.86111111111111, 169.44444444444446, 170.44444444444446, 170.6388888888889, 172.6111111111111, 172.6111111111111, 174.1111111111111, 174.44444444444446, 174.94444444444446, 191.38194444444443, 191.38194444444443, 198.02083333333331, 208.14583333333334, 208.14583333333334, 209.89583333333334, 209.89583333333334, 219.0, 219.0, 219.58333333333334, 219.91666666666666, 222.41666666666666, 222.41666666666666, 223.5, 223.5, 223.5, 223.5, 223.5, 223.5, 223.5, 223.5, 223.5, 223.5, 223.5, 223.5, 223.5, 223.5, 223.5, 223.5, 224.0]
